Transmission Link,Transmission Link from AC_COG_01 to AP_AC_COG_01,Transmission Link from AC_COG_01 to ET_AC_COG_01,Transmission Link from AC_COG_01 to OTRO_AC_COG_01,Transmission Link from AC_COM_01 to AP_AC_COM_01,Transmission Link from AC_COM_01 to MIN_AC_COM_01,Transmission Link from AC_COM_01 to OTRO_AC_COM_01,Transmission Link from AC_GRA_01 to ET_AC_GRA_01,Transmission Link from AC_GRA_01 to RIEG_14_19_GPSJR,Transmission Link from AC_GRA_02 to ET_AC_GRA_02,Transmission Link from AC_GRA_03 to ET_AC_GRA_03,Transmission Link from AC_GRA_03 to RIEG_14_19_RGAPA,Transmission Link from AC_GRA_03 to RIEG_14_19_RMPA,Transmission Link from AC_HUA_01 to AP_AC_HUA_01,Transmission Link from AC_HUA_01 to OTRO_AC_HUA_01,Transmission Link from AC_HUA_01 to RIEG_14_19_RHA,Transmission Link from AC_HUA_01 to RIEG_14_19_RHF,Transmission Link from AC_HUR_01 to AP_AC_HUR_01,Transmission Link from AC_HUR_04 to ET_AC_HUR_04,Transmission Link from AC_HUR_05 to ET_AC_HUR_05,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOA,Transmission Link from AC_HUR_05 to RIEG_14_19_RHOF,Transmission Link from AC_ING_01 to ET_AC_ING_01,Transmission Link from AC_ING_01 to IND_AC_ING_01,Transmission Link from AC_ING_01 to MIN_AC_ING_01,Transmission Link from AC_ING_01 to OTRO_AC_ING_01,Transmission Link from AC_ING_01 to RIEG_14_19_RTA,Transmission Link from AC_ING_01 to RIEG_14_19_RTF,Transmission Link from AC_LIM_01 to AP_AC_LIM_01,Transmission Link from AC_LIM_01 to ET_AC_LIM_01,Transmission Link from AC_LIM_01 to IND_AC_LIM_01,Transmission Link from AC_LIM_01 to OTRO_AC_LIM_01,Transmission Link from AC_LIM_01 to RIEG_14_19_RLIA,Transmission Link from AC_LIM_02 to ET_AC_LIM_02,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVA,Transmission Link from AC_LIM_02 to RIEG_14_19_RCanVF,Transmission Link from AC_LIM_02 to RIEG_14_19_RLAIA,Transmission Link from AC_MOS_01 to RIEG_14_19_MDR,Transmission Link from AC_PAL_01 to RIEG_14_19_RPA,Transmission Link from AC_PAL_01 to RIEG_14_19_RPPA,Transmission Link from AC_PAM_01 to AP_AC_PAM_01,Transmission Link from AC_PAM_01 to ET_AC_PAM_01,Transmission Link from AC_PAM_01 to IND_AC_PAM_01,Transmission Link from AC_PAM_01 to OTRO_AC_PAM_01,Transmission Link from AC_PUN_01 to AP_AC_PUN_01,Transmission Link from AC_PUN_01 to OTRO_AC_PUN_01,Transmission Link from AC_PUN_01 to RIEG_14_19_CanPF,Transmission Link from AC_RAP_01 to AP_AC_RAP_01,Transmission Link from AC_RAP_01 to ET_AC_RAP_01,Transmission Link from AC_RAP_01 to RIEG_14_19_RR,Transmission Link from AC_TER_01 to ET_AC_TER_01,Transmission Link from AC_TER_01 to RIEG_14_19_RCanPA,Transmission Link from AC_TER_01 to RIEG_14_19_RCMA,Transmission Link from AC_TER_01 to RIEG_14_19_RCPA,Transmission Link from AS_CL_10 to RIEG_14_19_APNR,Transmission Link from AS_CL_16 to AP_AC_CL_16,Transmission Link from AS_CL_16 to OTRO_AC_CL_16,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCANU,Transmission Link from AS_CL_17 to RIEG_14_19_RHABCCFRU,Transmission Link from AS_CL_22 to RIEG_14_19_HISA,Transmission Link from AS_CL_26 to AP_AC_CL_26,Transmission Link from AS_CL_26 to OTRO_AC_CL_26,Transmission Link from AS_CL_33 to RIEG_14_19_PALR,Transmission Link from AS_CL_34 to AP_AC_CL_34,Transmission Link from AS_CL_34 to OTRO_AC_CL_34,Transmission Link from Embalse Cogoti to VAC_EMB_COGOTI,Transmission Link from Withdrawal Node 1 to R_Pama,Transmission Link from Withdrawal Node 10 to R_HurtAEmb,Transmission Link from Withdrawal Node 11 to ET_HUR01,Transmission Link from Withdrawal Node 12 to ET_HUR02,Transmission Link from Withdrawal Node 13 to ET_HUR03,Transmission Link from Withdrawal Node 14 to ET_HUR04,Transmission Link from Withdrawal Node 15 to R_GrnSJ,Transmission Link from Withdrawal Node 16 to ET_MOS01,Transmission Link from Withdrawal Node 17 to AP_HUA01,Transmission Link from Withdrawal Node 18 to AP_HUR01,Transmission Link from Withdrawal Node 19 to OTR_PUN01,Transmission Link from Withdrawal Node 2 to R_Hurt,Transmission Link from Withdrawal Node 20 to AP_HUR02,Transmission Link from Withdrawal Node 21 to AP_LIM01,Transmission Link from Withdrawal Node 22 to OTR_LIM01,Transmission Link from Withdrawal Node 23 to AP_MOS01,Transmission Link from Withdrawal Node 24 to AP_PAM01,Transmission Link from Withdrawal Node 25 to AP_PAM02,Transmission Link from Withdrawal Node 26 to AP_PUN01,Transmission Link from Withdrawal Node 27 to AP_PUN02,Transmission Link from Withdrawal Node 28 to AP_PUN03,Transmission Link from Withdrawal Node 29 to ET_GRA03,Transmission Link from Withdrawal Node 3 to ET_GRA01,Transmission Link from Withdrawal Node 30 to R_Ponio,Transmission Link from Withdrawal Node 31 to OTR_LIM02,Transmission Link from Withdrawal Node 32 to R_Comb,Transmission Link from Withdrawal Node 33 to R_GuatET,Transmission Link from Withdrawal Node 34 to R_Cogt,Transmission Link from Withdrawal Node 35 to R_GrnLR,Transmission Link from Withdrawal Node 36 to ET_AC_COM_01,Transmission Link from Withdrawal Node 37 to R_GrnPSJ_RGrn,Transmission Link from Withdrawal Node 38 to R_GrnCy,Transmission Link from Withdrawal Node 39 to R_Grn_RRap,Transmission Link from Withdrawal Node 4 to R_Most,Transmission Link from Withdrawal Node 40 to R_Guat_CPMS,Transmission Link from Withdrawal Node 41 to R_Guat_RGuat,Transmission Link from Withdrawal Node 42 to R_Guat_CCog,Transmission Link from Withdrawal Node 43 to R_Puni_EPun,Transmission Link from Withdrawal Node 44 to R_Puni_RGua,Transmission Link from Withdrawal Node 45 to R_Puni_EmbP,Transmission Link from Withdrawal Node 46 to R_ElIng_EmbR,Transmission Link from Withdrawal Node 47 to R_ElIng_RLim,Transmission Link from Withdrawal Node 48 to R_ElIng_RGrn,Transmission Link from Withdrawal Node 48 to R_Lim_RGrn,Transmission Link from Withdrawal Node 49 to R_Lim_RGua,Transmission Link from Withdrawal Node 5 to AP_COM01,Transmission Link from Withdrawal Node 50 to R_Lim_RLim,Transmission Link from Withdrawal Node 51 to R_Lim_EmbR,Transmission Link from Withdrawal Node 52 to R_Lim_EmbR,Transmission Link from Withdrawal Node 53 to R_Lim_EmbR,Transmission Link from Withdrawal Node 54 to R_Lim_EmbP,Transmission Link from Withdrawal Node 55 to R_Lim_EmbP,Transmission Link from Withdrawal Node 56 to R_Pach_EmbR,Transmission Link from Withdrawal Node 57 to R_Lim_EmbP,Transmission Link from Withdrawal Node 58 to R_GrnPSJ_RRap,Transmission Link from Withdrawal Node 59 to R_GrnPSJ_CPMP,Transmission Link from Withdrawal Node 6 to AP_GRA01,Transmission Link from Withdrawal Node 60 to R_GrnPSJ_RPon,Transmission Link from Withdrawal Node 61 to R_ElIng_QIng,Transmission Link from Withdrawal Node 62 to R_Guat_EmbP,Transmission Link from Withdrawal Node 7 to AP_GRA02,Transmission Link from Withdrawal Node 8 to ET_GRA02,Transmission Link from Withdrawal Node 9 to R_Rapl
Jun 1 2013,0.005708,0.0054,0,0,0.01125,0,0.011,0,0.0069,0.012,0,0,0.01464,0.00568,0,0,0.0026,0.007,0,0,0,0.0056,0.00165,0.1725,0.021676,0,0,0.0864,0.02,0.015,0.0016,0,0.015,0,0,0,0,0,0,0.0024,0.0035,0.012,0.0112,0.015954,0.130499,0,0.003288,0.03,0,0.01,0,0,0,0,0,0.024812,0,0,0,0,0.0056,0,0.0008,0.00052,0,0,0.0108855,0.015,0.016,0.014,0.007,0,0.011,0.00714,0.0009,0.00146,0.0454729,0.0015,0.1798,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.007,0.007,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0.0298762
Jul 1 2013,0.005708,0.0069,0,0,0.01125,0,0.014,0,0.0069,0.012,0,0,0.01464,0.00568,0,0,0.0026,0.007,0,0,0,0.0056,0.00165,0.1725,0.021676,0,0,0.0864,0.019,0.015,0.0016,0,0.015,0,0,0,0,0,0,0.0024,0.0045,0.012,0.0112,0.015954,0.130499,0,0.003288,0.038,0,0.01,0,0,0,0,0,0.024812,0,0,0,0,0.0056,0,0.0008,0.00052,0,0,0.0119336,0.02,0.019,0.017,0.007,0,0.014,0.00714,0.0009,0,0.0595644,0.0015,0.1798,0.2275,0.0027,0,0.0005,0,0,0.00217,0.008,0.009,0.000104014,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0.0153523
Aug 1 2013,0.005708,0.0081,0,0,0.01125,0,0.017,0,0.0102,0.018,0,0,0.01464,0.00568,0,0,0.0026,0.01,0,0,0,0.0084,0.00165,0.1725,0.021676,0,0,0.0864,0.028,0.015,0.0016,0,0.022,0,0,0,0,0,0,0.0024,0.005,0.012,0.0112,0.015954,0.130499,0,0.003288,0.045,0,0.015,0,0,0,0,0,0.024812,0,0,0,0,0.0056,0,0.0008,0.00052,0,0,0.0238832,0.024,0.023,0.021,0.011,0.0131222,0.018,0.00714,0.0009,0,0.127844,0.0015,0.1798,0.2275,0.0027,0,0.0005,0,0,0.00217,0.01,0.011,0.000295141,0,0,0,0,0,0.013,0.000294198,0,0.0052222,0.00487416,0,0,0,0,0,0,0,0.0116922,0.008414,0.0150605,0,0.00081,0.0825108,0,0,0,0,0,0,0,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0.0212712
Sep 1 2013,0.005708,0.009,0,0,0.01125,0,0.018,0,0.0144,0.025,0,0,0.01464,0.00568,0,0,0.0026,0.015,0,0,0,0.0119,0.00165,0.1725,0.021676,0,0,0.0864,0.041,0.015,0.0016,0,0.032,0,0,0,0,0,0,0.0024,0.006,0.012,0.0112,0.015954,0.130499,0,0.003288,0.05,0,0.021,0,0,0,0,0,0.024812,0,0,0,0,0.0056,0,0.0008,0.00052,0,0,0.0336988,0.026,0.025,0.023,0.016,0.14604,0.019,0.00714,0.0009,0,0.200749,0.0015,0.1798,0.2275,0.0027,0,0.0005,0,0,0.00217,0.011,0.012,0.000598337,0,0.0434727,0.0946805,0.0840182,0,0.015,0.00956433,0.0309431,0.00958379,0.114009,0.186717,0.0233616,0.0979187,0,0.119086,0.905514,0.733398,0.0385217,0.0608928,0.117292,0.131126,0.00081,0.418619,0,0.527609,0,0.0945077,0,0.553447,0.358,0.00685572,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.0724723
Oct 1 2013,0.005708,0.0129,0,0,0.01125,0,0.026,0,0.0225,0.039,0,0,0.01464,0.00568,0,0,0.0026,0.023,0,0,0,0.0189,0.00165,0.1725,0.021676,0,0,0.0864,0.064,0.015,0.0016,0,0.049,0,0,0,0,0,0,0.0024,0.0085,0.012,0.0112,0.015954,0.130499,0,0.003288,0.07,0,0.033,0,0,0,0,0,0.024812,0,0,0,0,0.0056,0,0.0008,0.00052,0,0.0206107,0.0591816,0.037,0.036,0.033,0.025,0.331189,0.027,0.00714,0.0009,0,0.355464,0.0015,0.1798,0.2275,0.0027,0,0.0005,0,0,0.00217,0.016,0.017,0.00130724,0,0.105125,0.244262,0.186887,0,0.021,0.0222581,0.0702061,0.0663419,0.266795,0.393262,0.0602145,0.153865,0,0.197433,0.999914,0.718313,0.0762041,0.125724,0.251208,0.172934,0.00081,0.787351,0,0.393224,0.663126,0.000123344,0.164838,1.01109,0.358,0.0533166,0.0152179,0.00093,0.0473089,0.0378871,0.0128742,0.00399,0.031,0.437447
Nov 1 2013,0.005708,0.0123,0,0,0.01125,0,0.025,0,0.0279,0.048,0,0,0.01464,0.00568,0,0,0.0026,0.028,0,0,0,0.0231,0.00165,0.1725,0.0318,0,0,0.0864,0.078,0.015,0.0026,0,0.061,0,0,0,0,0,0,0.0024,0.008,0.012,0.013336,0.015954,0.145143,0,0.003288,0.067,0,0.041,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0.0199665,0.0908131,0.035,0.035,0.031,0.03,0.55943,0.026,0,0.0009,0,0.600481,0.0015,0.00041354,0.2275,0.0027,0,0,0,0,0.00217,0.015,0.016,0.00205327,0,0.09142,0.215154,0.161452,0,0.000168,0.0376052,0.126205,0.116074,0.452466,0.61632,0.0528008,0.190544,0,0.251585,0.99984,0.855381,0.103358,0.200471,0.385611,0.19792,0,1.30217,0,0.359259,0.559761,0.000285026,0.353829,0.856218,0.358,0.0959484,0.0257706,0.00093,0.0752575,0.067647,0.0230642,0.00399,0.029,0.765173
Dec 1 2013,0.005708,0.0153,0,0,0.01125,0,0.031,0,0.0336,0.058,0,0,0.01464,0.00568,0,0,0.0026,0.034,0,0,0,0.028,0.00165,0.1725,0.0318,0,0,0.0864,0.094,0.015,0.0026,0,0.073,0,0,0,0,0,0,0.0024,0.01,0.012,0.013336,0.015954,0.145143,0,0.003288,0.085,0,0.049,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0.00655692,0.059677,0,0,0,0,0.550256,0.0174273,0,0.00054432,0,0.38919,0,0,0.2275,0,0,0,0,0,0.00217,0,0.0168357,0.000103289,0,0.0150738,0.0351433,0.0259697,0,0,0.0371835,0.126783,0.03206,0.293815,0.602345,0.00867216,0.0348321,0,0.0461326,0.999561,0.910221,0.109808,0.205296,0.397752,0.0353531,0,1.28545,0,0.347492,0.499805,0.000586486,0.442996,0.778698,0.357978,0.0267087,0.0251889,0,0.00375614,0.0821284,0.0208623,0,0,0.211736
Jan 1 2014,0.005708,0.0147,0,0,0.01125,0,0.029,0,0.0342,0.059,0,0,0.01464,0.00568,0,0,0.0026,0.035,0,0,0,0.0287,0.00165,0.1725,0.0318,0,0,0.0864,0.096,0.015,0.0026,0,0.074,0,0,0,0,0,0,0.0024,0.0095,0.012,0.013336,0.015954,0.145143,0,0.003288,0.081,0,0.05,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0,0.0139012,0,0,0,0,0.0566951,0.002697,0,0.00011718,0,0.0834134,0,0,0.12934,0,0,0,0,0,0.00217,0,0.00174,0,0,0.0125126,0.0280084,0.021131,0,0,0.00391437,0.0134563,0.0119997,0.0450382,0.0622428,0.00699994,0.0277393,0,0.0364313,0.400828,0.346848,0.0410273,0.0213384,0.0421919,0.0281937,0,0.179244,0,0.0420682,0.208682,0,0,0.227452,0.213,0.00981224,0.002558,0,0,0.068651,0.0017802,0,0,0.0789513
Feb 1 2014,0.005708,0.0138,0,0,0.01125,0,0.028,0,0.0285,0.049,0,0,0.01464,0.00568,0,0,0.0026,0.029,0,0,0,0.0238,0.00165,0.1725,0.0318,0,0,0.0864,0.08,0.015,0.0026,0,0.062,0,0,0,0,0,0,0.0024,0.009,0.012,0.013336,0.015954,0.145143,0,0.003288,0.075,0,0.042,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0,0.0148198,0,0,0,0,0.0474498,0.0025404,0,0.00014274,0,0.0805146,0,0,0.123447,0,0,0,0,0,0.00217,0,0.0015768,0,0,0.0106646,0.0237357,0.0179451,0,0,0.00336829,0.0112698,0,0.0380781,0.0536779,0.00600066,0.0230884,0,0.0289037,0.302466,0.317902,0.0338041,0.0176131,0.0351666,0.023044,0,0.135206,0,0.0217016,0.246155,0,0,0.229998,0.20975,0,0.00198502,0,0,0.057191,0.000892096,0,0,0
Mar 1 2014,0.005708,0.0132,0,0,0.01125,0,0.027,0,0.0246,0.042,0,0,0.01464,0.00568,0,0,0.0026,0.024,0,0,0,0.0203,0.00165,0.1725,0.0318,0,0,0.0864,0.068,0.015,0.0106,0,0.053,0,0,0,0,0,0.006,0.0024,0.0085,0.012,0.013336,0.015954,0.145303,0,0.003288,0.074,0,0.035,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0,0.0109143,0,0,0,0,0.0322255,0.0026796,0,0.00033327,0,0.0545581,0,0,0.120848,0,0,0,0,0,0.00217,0,0.0016632,0,0,0.0108937,0.0219467,0.0181319,0,0,0.00226945,0.00802935,0,0.0250931,0.03874,0.00584275,0.0222636,0,0.0263359,0.201928,0.261311,0.0202951,0.0120184,0.0248415,0.0230421,0,0.0792564,0,0.0222998,0.261311,0,0,0.247505,0.22475,0,0.00108901,0,0,0.0346803,0.000382699,0,0,0
Apr 1 2014,0.005708,0.0102,0,0,0.01125,0,0.021,0,0.0165,0.028,0,0,0.01464,0.00568,0,0,0.0026,0.017,0,0,0,0.014,0.00165,0.1725,0.0318,0,0,0.0864,0.046,0.015,0.0106,0,0.036,0,0,0,0,0,0.006,0.0024,0.0065,0.012,0.013336,0.015954,0.145303,0,0.003288,0.058,0,0.024,0,0,0,0,0,0.029072,0,0,0,0,0.0056,0,0.0008,0.00112,0,0,0.0407724,0.03,0.03,0.026,0.018,0.187417,0.022,0,0.0009,0,0.20273,0.0015,0.183396,0.2275,0.00186624,0,0,0,0,0,0.012,0.014,0,0,0.042265,0.0843601,0.0761102,0,0,0.0128105,0.0410968,0,0.13943,0,0.0235875,0,0,0,0,0,0.069982,0.0758126,0.159168,0,0,0.296288,0,0,0,0,0,0,0,0,0.00534569,0.00093,0,0.0191451,0.00227636,0.00399,0.025,0
May 1 2014,0.005708,0.0096,0.000044,0,0.01125,0.000344,0.019,0,0.0108,0.019,0.002,0,0.01464,0.00568,0,0.002,0.0026,0.011,0,0,0,0.0091,0.00165,0.1725,0.0318,0,0,0.0864,0.031,0.015,0.0106,0,0.024,0,0,0.00134,0,0,0.006,0.0024,0.0065,0.012,0.018772,0.015954,0.145303,0,0.003288,0.053,0,0.016,0,0,0,0,0,0.043284,0,0,0.00113,0,0.0056,0.02019,0.0008,0.00112,0,0,0.0220422,0.027,0.028,0.025,0.011,0.034552,0.02,0.00714,0.0009,0,0.0900608,0.0015,0.183396,0.2275,0.0027,0,0.0005,0,0,0.00217,0.012,0.013,0,0,0.00104349,0.00327545,0.00885092,0,0.016,0.00233203,0.00168902,0,0.0104853,0,0.00349209,0,0,0,0,0,0.00074592,0.0099723,0.0268107,0,0.00081,0.00530875,0,0,0,0,0,0,0,0,0.000305261,0.00093,0,0.000620007,0,0.00399,0.023,0
Jun 1 2014,0.005708,0.0054,0.000044,0,0.01125,0.000496,0.011,0,0.0069,0.012,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.007,0,0.00019,0,0.0056,0.00165,0.1725,0.0318,0,0,0.0864,0.02,0.015,0.0106,0.002,0.015,0,0.00087,0.00334,0,0,0.006,0.0024,0.0035,0.012,0.023104,0.015954,0.145423,0,0.003288,0.03,0,0.01,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02823,0.0008,0.00112,0,0,0,0.015,0.016,0.014,0.007,0,0.011,0.00714,0.0009,0.00146,0,0.0015,0.183396,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.007,0.007,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.013,0
Jul 1 2014,0.005708,0.0069,0.000044,0,0.01125,0.000496,0.014,0,0.0069,0.012,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.007,0,0.00019,0,0.0056,0.00165,0.1725,0.038648,0,0,0.0864,0.019,0.015,0.0106,0.00248,0.015,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.0045,0.012,0.023104,0.015954,0.145423,0,0.003288,0.038,0,0.01,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0,0.0152097,0.02,0.019,0.017,0.007,0,0.014,0.00714,0.0009,0,0.0730845,0.0015,0.183396,0.2275,0.0027,0.0053193,0.0005,0,0,0.00217,0.008,0.009,0.000170066,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00081,0,0,0,0,0,0,0,0,0,0,0.00093,0,0,0,0.00399,0.016,0.00472475
Aug 1 2014,0.005708,0.0081,0.000044,0,0.01125,0.000496,0.017,0,0.0102,0.018,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.01,0,0.00019,0,0.0084,0.00165,0.1725,0.038648,0,0,0.0864,0.028,0.015,0.0106,0.00248,0.022,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.005,0.012,0.023104,0.015954,0.145423,0,0.003288,0.045,0,0.015,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0,0.023228,0.024,0.023,0.021,0.011,0.0131222,0.018,0.00714,0.0009,0,0.124451,0.0015,0.183396,0.2275,0.0027,0.0105,0.0005,0,0,0.00217,0.01,0.011,0.00028196,0,0,0,0,0,0.013,0.000294198,0,0.0052222,0.00487416,0,0,0,0,0,0,0,0.0116922,0.008414,0.0150605,0,0.00081,0.0825108,0,0,0,0,0,0,0,0,0,0.00093,0,0.000426862,0.000431841,0.00399,0.02,0.0235144
Sep 1 2014,0.005708,0.009,0.000044,0,0.01125,0.000496,0.018,0,0.0144,0.025,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.015,0,0.00019,0,0.0119,0.00165,0.1725,0.038648,0,0,0.0864,0.041,0.015,0.0106,0.00248,0.032,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.006,0.012,0.023104,0.015954,0.145423,0,0.003288,0.05,0,0.021,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0.0206963,0.0199335,0.026,0.025,0.023,0.016,0.14604,0.019,0.00714,0.0009,0.00146,0.139861,0.0015,0.183396,0.2275,0.0027,0.0105,0.0005,0.001,0.001,0.00217,0.011,0.012,0.000374861,0,0.0434727,0.0946805,0.0840182,0,0.015,0.00956433,0.0309431,0.0359482,0.114009,0,0.0233616,0,0.103295,0,0,0,0.0874898,0.0608928,0.117292,0,0.00081,0.418619,0,0,0,0,0,0,0,0.0257154,0.00656082,0.00093,0.0195417,0.0166023,0.00588198,0.00399,0.022,0.196509
Oct 1 2014,0.005708,0.0129,0.000044,0,0.01125,0.000496,0.026,0,0.0225,0.039,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.023,0,0.00019,0,0.0189,0.00165,0.1725,0.038648,0,0,0.0874,0.064,0.015,0.0106,0.00248,0.049,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.0085,0.012,0.023104,0.015954,0.145423,0,0.003288,0.07,0,0.033,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0.0357733,0.0591816,0.037,0.036,0.033,0.025,0.331189,0.027,0.00714,0.0009,0,0.355464,0.0015,0.183396,0.2275,0.0027,0,0.0005,0,0,0,0.016,0.017,0.00130724,0,0.105125,0.244262,0.186887,0,0.021,0.0222581,0.0702061,0.0235818,0.266795,0,0.0602145,0,0,0,0,0,0.176685,0.125724,0.251208,0,0.00081,0.787351,0,0,0,0,0,0,0,0.0189518,0.0152179,0.00093,0.0473089,0.0378871,0.0128742,0.00399,0.031,0.155494
Nov 1 2014,0.005708,0.0123,0.000144,0,0.01125,0.000496,0.025,0,0.0279,0.048,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.028,0,0.00019,0,0.0231,0.00165,0.1725,0.038648,0,0,0.0874,0.078,0.015,0.0106,0.00248,0.061,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.008,0.012,0.023104,0.015954,0.145423,0,0.003288,0.067,0,0.041,0.00056,0,0,0.006,0,0.05346,0,0.002,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0.00722581,0.0908131,0.035,0.035,0.0037572,0,0.55943,0.0143364,0.00714,0.0009,0,0.600481,0.0015,0.183396,0.2275,0.00010098,0,0.0005,0,0,0,0.015,0.016,0.000364998,0,0.118716,0.420141,0.234943,0,0.02,0.0376052,0.126205,0.00807631,0.24949,0,0.103106,0,0,0,0,0,0.307522,0.213562,0.410793,0,0,1.3872,0,0,0,0,0,0,0,0.00667597,0.0257706,0.00093,0.0133781,0.067647,0.0230642,0.00399,0.029,0.0532398
Dec 1 2014,0.005708,0.0153,0.000144,0,0.01125,0.000496,0.031,0,0.0336,0.058,0.002,0.002,0.01464,0.00568,0,0.002,0.0026,0.034,0,0.00019,0,0.028,0.00165,0.1725,0.038648,0,0,0.0874,0.094,0.015,0.0106,0.00248,0.073,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.01,0.012,0.023104,0.015954,0.148263,0,0.003288,0.085,0,0.049,0.00056,0,0,0.006,0,0.05346,0,0.003,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0.00655692,0.110882,0.000162,0,0,0,0.688423,0.013299,0.00714,0.0009,0,0.722555,0,0.183396,0.2275,0.0000459,0,0.0005,0,0,0,0.018,0.021,0.000103289,0,0.137543,0.521414,0.191228,0,0.025,0.0465201,0.158617,0.0134798,0.224214,0,0.128667,0,0,0,0,0,0.365905,0.259507,0.502784,0,0.000048195,1.62489,0,0,0,0,0,0,0,0.0112298,0.0314194,0.00093,0.00375614,0.0821284,0.0260225,0.00399,0.037,0.0890254
Jan 1 2015,0.005708,0.0147,0.000144,0.001522,0.01125,0.000496,0.029,0,0.0342,0.059,0.002,0.002,0.01554,0.00568,0,0.002,0.0026,0.035,0,0.00019,0,0.0287,0.00165,0.1725,0.038648,0,0,0.1394,0.096,0.015,0.0106,0.00248,0.074,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.0095,0.012,0.023104,0.015954,0.148263,0,0.003288,0.081,0,0.05,0.00056,0,0,0.006,0,0.05346,0,0.003,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0,0.110944,0.0206346,0,0,0,0.563491,0.0093744,0.00714,0.0009,0,0.691654,0,0.183396,0.2275,0.00006939,0,0.0002857,0,0,0,0,0.016936,0,0,0.0620285,0.498369,0.179087,0,0.0136368,0.0449928,0.130975,0.000294187,0.159854,0,0.124554,0,0,0,0,0,0.340193,0.250451,0.495211,0,0,1.48627,0,0,0,0,0,0,0,0.000240558,0.0294023,0.000172794,0,0.0782705,0.020462,0,0,0.00193558
Feb 1 2015,0.005708,0.0138,0.000144,0.001522,0.01125,0.000496,0.028,0,0.0285,0.049,0.002,0.002,0.01554,0.00568,0,0.002,0.0026,0.029,0,0.00019,0,0.0238,0.00165,0.1725,0.038648,0,0,0.1394,0.08,0.015,0.0106,0.00248,0.062,0,0.00087,0.00334,0.0001,0.002,0.006,0.0024,0.009,0.012,0.023104,0.015954,0.156303,0.0005,0.003288,0.075,0,0.042,0.00056,0,0,0.006,0,0.05346,0,0.004,0.00113,0,0.0056,0.02853,0.0008,0.00112,0,0.0321494,0.0989303,0.039,0.039,0.035,0.032,0.565552,0.0130674,0.00714,0.0009,0,0.544754,0.0015,0.183396,0.2275,0.0000783,0,0.0005,0,0,0,0.016,0.018,0.00209079,0,0.0417042,0.416416,0.290741,0,0.0093588,0.0384509,0.12865,0.0595161,0.204505,0,0.105275,0,0,0,0,0,0.228715,0.201063,0.419149,0,0,0.914791,0,0,0,0,0,0,0,0.0472157,0.0226601,0.00093,0.0716631,0.057191,0.0101837,0.00399,0.033,0.365831
