Transmission Link,Transmission Link from AC_01 to AP_AC_02,Transmission Link from AC_02 to MIN_AC_03,Transmission Link from AC_03 to AP_AC_04,Transmission Link from AC_04 to AP_AC_050,Transmission Link from AC_04 to REST_MPL_AC_050,Transmission Link from AC_05 to AP_AC_051,Transmission Link from AC_05 to REST_MPL_AC_051,Transmission Link from AC_06 to ET_AC_06,Transmission Link from AC_07 to AP_AC_052,Transmission Link from AC_08 to AP_AC_07,Transmission Link from AC_08 to ET_AC_07,Transmission Link from AC_09 to AP_AC_08,Transmission Link from AC_09 to ET_AC_08,Transmission Link from AC_09 to REST_MPL_AC_08,Transmission Link from AC_10 to AP_AC_09,Transmission Link from AC_10 to ET_AC_09,Transmission Link from AC_10 to REST_MPL_AC_09,Transmission Link from AC_11 to AP_AC_10,Transmission Link from AC_11 to ET_AC_10,Transmission Link from AC_11 to IND_AC_10,Transmission Link from AC_12 to AP_AC_14,Transmission Link from AC_12 to ET_AC_14,Transmission Link from AC_13 to AP_AC_15,Transmission Link from AC_13 to ET_AC_15,Transmission Link from AC_14 to AP_AC_16,Transmission Link from AC_14 to ET_AC_16,Transmission Link from AC_15 to AP_AC_17,Transmission Link from AC_15 to ET_AC_17,Transmission Link from AC_16 to AP_AC_27,Transmission Link from AC_16 to ET_AC_27,Transmission Link from AC_17 to AP_AC_28,Transmission Link from AC_17 to ET_AC_28,Transmission Link from EMB_CORRALES to EMB_CORRALES_CHOAPA1,Transmission Link from EMB_CORRALES to EMB_CORRALES_CHOAPA2,Transmission Link from EMB_CORRALES to EMB_CORRALES_EVAP,Transmission Link from EMB_CORRALES to RQ_EMB,Transmission Link from NOZR_CL050FRU to NOZR_CL050FRU,Transmission Link from NOZR_CL13ANU to NOZR_CL13ANU,Transmission Link from NOZR_CL13FRU to NOZR_CL13FRU,Transmission Link from Withdrawal Node 1 to ET_AN_10,Transmission Link from Withdrawal Node 10 to NOZR_CL_23,Transmission Link from Withdrawal Node 11 to ZR_Molino de Tranquilla_ANU,Transmission Link from Withdrawal Node 12 to NOZR_CL_24,Transmission Link from Withdrawal Node 13 to ZR_Araya_FRU,Transmission Link from Withdrawal Node 14 to ZR_Araya_ANU,Transmission Link from Withdrawal Node 15 to ZR_Silvano_FRU,Transmission Link from Withdrawal Node 16 to ZR_Silvano_ANU,Transmission Link from Withdrawal Node 17 to ZR_El Pavo_FRU,Transmission Link from Withdrawal Node 18 to ZR_El Pavo_ANU,Transmission Link from Withdrawal Node 19 to ZR_Barraco Grande_FRU,Transmission Link from Withdrawal Node 2 to NOZR_AN_10,Transmission Link from Withdrawal Node 20 to ZR_Barraco Grande_ANU,Transmission Link from Withdrawal Node 21 to ZR_Molino de Los Ranchos_FRU,Transmission Link from Withdrawal Node 22 to ZR_Molino de Los Ranchos_ANU,Transmission Link from Withdrawal Node 23 to ZR_Aguas Claras de Chillepin_FRU,Transmission Link from Withdrawal Node 24 to ZR_Aguas Claras de Chillepin_ANU,Transmission Link from Withdrawal Node 25 to ZR_Rodadero_FRU,Transmission Link from Withdrawal Node 26 to ZR_Rodadero_ANU,Transmission Link from Withdrawal Node 27 to ZR_El Sauco_FRU,Transmission Link from Withdrawal Node 28 to ZR_El Sauco_ANU,Transmission Link from Withdrawal Node 29 to ZR_Breas_FRU,Transmission Link from Withdrawal Node 3 to AP_AN_10,Transmission Link from Withdrawal Node 30 to ZR_Breas_ANU,Transmission Link from Withdrawal Node 31 to ZR_Molino de Quelen_FRU,Transmission Link from Withdrawal Node 32 to ZR_Molino de Quelen_ANU,Transmission Link from Withdrawal Node 33 to ZR_Barraco Chico_FRU,Transmission Link from Withdrawal Node 34 to ZR_Barraco Chico_ANU,Transmission Link from Withdrawal Node 35 to ZR_Panguesillo Uno_FRU,Transmission Link from Withdrawal Node 36 to ZR_Panguesillo Uno_ANU,Transmission Link from Withdrawal Node 37 to ZR_Higueral_FRU,Transmission Link from Withdrawal Node 38 to ZR_Higueral_ANU,Transmission Link from Withdrawal Node 39 to ZR_Panguesillo Dos_FRU,Transmission Link from Withdrawal Node 4 to ZR_Batuco_FRU,Transmission Link from Withdrawal Node 40 to ZR_Panguesillo Dos_ANU,Transmission Link from Withdrawal Node 41 to ZR_El Pardo_FRU,Transmission Link from Withdrawal Node 42 to ZR_El Pardo_ANU,Transmission Link from Withdrawal Node 43 to ZR_El Quene_FRU,Transmission Link from Withdrawal Node 44 to ZR_El Quene_ANU,Transmission Link from Withdrawal Node 45 to ZR_Poblacion_FRU,Transmission Link from Withdrawal Node 46 to ZR_Poblacion_ANU,Transmission Link from Withdrawal Node 47 to ZR_Aguas Claras de Salamanca_FRU,Transmission Link from Withdrawal Node 48 to ZR_Aguas Claras de Salamanca_ANU,Transmission Link from Withdrawal Node 49 to ZR_Buzeta_FRU,Transmission Link from Withdrawal Node 5 to NOZR_CL_14,Transmission Link from Withdrawal Node 50 to ZR_Buzeta_ANU,Transmission Link from Withdrawal Node 51 to ZR_Carachas_FRU,Transmission Link from Withdrawal Node 52 to ZR_Carachas_ANU,Transmission Link from Withdrawal Node 53 to ZR_El Boldo_FRU,Transmission Link from Withdrawal Node 54 to ZR_El Boldo_ANU,Transmission Link from Withdrawal Node 55 to ZR_Las Viudas_FRU,Transmission Link from Withdrawal Node 56 to ZR_Las Viudas_ANU,Transmission Link from Withdrawal Node 57 to ZR_Tahuincano_FRU,Transmission Link from Withdrawal Node 58 to ZR_Tahuincano_ANU,Transmission Link from Withdrawal Node 59 to ZR_Camisas o Batito_FRU,Transmission Link from Withdrawal Node 6 to ZR_Batuco_ANU,Transmission Link from Withdrawal Node 60 to ZR_Camisas o Batito_ANU,Transmission Link from Withdrawal Node 61 to ZR_El Jote_FRU,Transmission Link from Withdrawal Node 62 to ZR_El Jote_ANU,Transmission Link from Withdrawal Node 63 to ZR_Los Loros_FRU,Transmission Link from Withdrawal Node 64 to ZR_Los Loros_ANU,Transmission Link from Withdrawal Node 65 to ZR_Molino de Peralillo_FRU,Transmission Link from Withdrawal Node 66 to ZR_Molino de Peralillo_ANU,Transmission Link from Withdrawal Node 67 to ZR_Pintacura Alto_FRU,Transmission Link from Withdrawal Node 68 to ZR_Pintacura Alto_ANU,Transmission Link from Withdrawal Node 69 to ZR_Molino de Choap_FRU,Transmission Link from Withdrawal Node 7 to ZR_Pangue o Inquilino_FRU,Transmission Link from Withdrawal Node 70 to ZR_Molino de Choap_ANU,Transmission Link from Withdrawal Node 71 to ZR_Pintacura Bajo_FRU,Transmission Link from Withdrawal Node 72 to ZR_Pintacura Bajo_ANU,Transmission Link from Withdrawal Node 73 to ZR_Cuyuntagua Sur_FRU,Transmission Link from Withdrawal Node 74 to ZR_Cuyuntagua Sur_ANU,Transmission Link from Withdrawal Node 75 to ZR_Cuyuntagua Norte_FRU,Transmission Link from Withdrawal Node 76 to ZR_Cuyuntagua Norte_ANU,Transmission Link from Withdrawal Node 77 to ZR_Dona Juana_FRU,Transmission Link from Withdrawal Node 78 to ZR_Dona Juana_ANU,Transmission Link from Withdrawal Node 79 to ZR_San Pedro_FRU,Transmission Link from Withdrawal Node 8 to ZR_Pangue o Inquilino_ANU,Transmission Link from Withdrawal Node 80 to ZR_San Pedro_ANU,Transmission Link from Withdrawal Node 81 to ZR_San Francisco_FRU,Transmission Link from Withdrawal Node 82 to ZR_San Francisco_ANU,Transmission Link from Withdrawal Node 83 to ZR_Mincha Sur Arriba_FRU,Transmission Link from Withdrawal Node 84 to ZR_Mincha Sur Arriba_ANU,Transmission Link from Withdrawal Node 85 to ZR_Matriz de Mincha_FRU,Transmission Link from Withdrawal Node 86 to ZR_Matriz de Mincha_ANU,Transmission Link from Withdrawal Node 88 to ZR_Los Rulos_ANU,Transmission Link from Withdrawal Node 89 to ZR_Millahue Uno_FRU,Transmission Link from Withdrawal Node 9 to ZR_Molino de Tranquilla_FRU,Transmission Link from Withdrawal Node 90 to ZR_Millahue Uno_ANU,Transmission Link from Withdrawal Node 91 to ZR_San Antonio_FRU,Transmission Link from Withdrawal Node 92 to ZR_San Antonio_ANU,Transmission Link from Withdrawal Node 93 to ZR_Millahue Dos_FRU,Transmission Link from Withdrawal Node 94 to ZR_Millahue Dos_ANU,Transmission Link from Withdrawal Node 96 to ZR_Salinero_ANU
may-07,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00490645,0.00098129,0.00098129,0.00294387,0.0360975,0.00294387,0,0.000098129,0.00686903,0,0,0.00490645,0.00245323,0.00274761,0.0117755,0.001,0.0107942,0.00196258,0.0274761,0.00098129,0.0206071,0.00196258,0.00294387,0.00196258,0.0098129,0.0073046,0.0332765,0.0245782,0.0490645,0,0.0150397,0.00030506,0.00599677,0.01,0.019369,0.008,0,0.00813061,0,0.13286,0,0.00520356,0,0.0392516,0.035126,0,0.009232,0,0.00388181,0,0.0120202,0,0.0184361,0,0.0098129,0.0515695,0,0.00429018,0,0.00155433,0,0.0190162,0,0.0178299,0,0,0.00507911,0,0.015387,0,0.00487406,0,0.00867334,0,0.000328199,0,0.00490645,0.163562,0,0.0298478,0,0.0558946,0,0.0155226,0,0.0160826,0,0.00486875,0.00107025,0,0.0057445,0,0.00108083,0,0.00731868,0,0.0388995,0,0,0.000923782,0,0.00257589,0,4.03E-05,0,0.000463252,0,0.000799763,0,0.0102177,0.000452574,0,0.000498178,0,0.00173225,0,0.0018866,0.000148511,0,0,0.0501528,0,0.00106656,0,0.0304659,0.000791578
jun-07,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.004056,0.000999804,0.001014,0.002028,0.0373007,0.002028,0,0.0001014,0.00507,0,0,0.004056,0.002535,0.0028392,0.009126,0.000999601,0.009126,0.002028,0.021294,0.001014,0.016224,0.002028,0.002028,0.002028,0.008112,0.00226933,0.0103381,0.0636356,0.0507,0,0,0,0.00450667,0.01,0,0.008,0,0,0,0,0,0,0,0.04056,0,0,0,0,0,0,0,0,0,0,0.01014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jul-07,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00392516,0.00098129,0.00098129,0.00196258,0.0360975,0.00196258,0,0.000098129,0.00490645,0,0,0.00392516,0.00245323,0.00274761,0.00883161,0.001,0.00883161,0.00196258,0.0206071,0.00098129,0.0157006,0.00196258,0.00196258,0.00196258,0.00785032,0.00231901,0.0105644,0.0852913,0.0490645,0,0.00877315,1.74E-05,0.00436129,0.01,0,0.008,0,0,0,0,0,0.00127184,0,0.0392516,0.0161566,0,0.00226329,0,0.000788757,0,0,0,0.00514321,0,0.0098129,0.0214953,0,0.00083084,0,0.000336503,0,0.0030462,0,0.00600123,0,0,0.000842101,0,0.00504827,0,0.00147499,0,0.00336679,0,0.000161027,0,0.00490645,0.0663955,0,0.0147356,0,0.0244219,0,0.00376436,0,0.00771736,0,0,0,0,0.00158192,0,0,0,0.00106961,0,0.017985,0,0,0.000387158,0,0,0,5.70E-05,0,0.000566437,0,0.000936675,0,0,0.000495267,0,0.000609142,0,0.002171,0,0.00236444,0.000186126,0,0,0.0372855,0,0.00152987,0,0.0203106,0.000626084
ago-07,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00392516,0.00098129,0.00098129,0.00196258,0.0360975,0.00196258,0,0.000098129,0.00588774,0,0,0.00392516,0.00245323,0.00274761,0.0098129,0.000999739,0.00883161,0.00196258,0.0225697,0.00098129,0.0166819,0.00196258,0.00196258,0.00196258,0.00785032,0.00221645,0.0100972,0.113242,0.0490645,0,0.00375992,0,0.00490645,0.01,0,0.008,0,0,0,0.0440255,0,0,0,0.0392516,0.000546626,0,0,0,0,0,0,0,0,0,0.0098129,0.0078085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0.00244628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882022,0,0,0,0,0.000562664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578083,0,0,0,0.0088859,0
sept-07,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.007098,0.001,0.001014,0.004056,0.0373007,0.004056,0,0.0001014,0.009126,0,0,0.007098,0.002535,0.0028392,0.01521,0.001,0.014196,0.002028,0.034476,0.001014,0.026364,0.002028,0.003042,0.002028,0.012168,0.00629694,0.0286861,0.153643,0.0507,0.0188997,0,0,0,0,0,0,0,0,0,0.194532,0,0.0149666,0,0,0.076636,0,0.0326689,0,0.0089744,0,0,0,0.0441231,0,0,0.0965133,0,0.00860039,0,0.00374312,0,0.0441863,0,0.0526134,0,0,0.0147176,0,0.0484025,0,0.0170779,0,0.030232,0,0.00120289,0,0,0.344894,0,0.0775748,0,0.116264,0,0.0418773,0,0.0594,0,0,0.00207577,0,0.0204151,0,0.002837,0,0.0243828,0,0.0921068,0,0,0.00401405,0,0.0153341,0,0.000259694,0,0.00257905,0,0.00431013,0,0,0.00228559,0,0.00289407,0,0.00927542,0,0.0101019,0.000795208,0,0,0.104346,0,0.00653625,0,0.0406636,0.00197795
oct-07,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00883161,0.00098129,0.00098129,0.00490645,0.0360975,0.00490645,0,0.000098129,0.0127568,0,0,0.00883161,0.00245323,0.00274761,0.0215884,0.001,0.0196258,0.00196258,0.0471019,0.00098129,0.0363077,0.00196258,0.00490645,0.00196258,0.0166819,0.00627899,0.0286043,0.0629564,0.0490645,0.031531,0,0,0,0,0.071815,0,0,0.0486204,0,0.296015,0,0.0280978,0,0,0.132113,0,0.0595688,0,0.017712,0,0.0791784,0,0.0834663,0,0,0.161081,0,0.0172849,0,0.00714667,0,0.086304,0,0.0949456,0,0,0.02746,0,0.0887186,0,0.0312025,0,0.055289,0,0.0021749,0,0,0.558318,0,0.13527,0,0.187976,0,0.0739226,0,0.105165,0,0.0383098,0.0041837,0,0.0365338,0,0.0060205,0,0.0452252,0,0.138888,0,0,0.00720066,0,0.0229492,0,0.000442133,0,0.00439087,0,0.00727365,0,0.0574263,0.0038067,0,0.00472191,0,0.0156218,0,0.0170137,0.0013393,0,0,0.159366,0,0.0110084,0,0.0564889,0.00315125
nov-07,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.011154,0.001,0.001014,0.006084,0.0373007,0.006084,0,0.0001014,0.01521,0,0,0.011154,0.002535,0.0028392,0.026364,0.001,0.024336,0.002028,0.058812,0.001014,0.044616,0.002028,0.006084,0.002028,0.021294,0.0097344,0.0443456,0.0935806,0.0507,0.03929,0,0,0.0129567,0,0.124682,0.008,0,0.0838131,0,0.44329,0,0.0493888,0,0.04056,0.211213,0,0.0990566,0,0.0323777,0,0.147093,0,0.147102,0,0.01014,0.265021,0,0.0299976,0,0.0125618,0,0.157655,0,0.167924,0,0,0.0372,0,0.13939,0,0.0534498,0,0.102013,0,0.00410796,0,0,0.862752,0,0.243142,0,0.290974,0,0.129607,0,0.191829,0,0.0559786,0.00732755,0,0.0481137,0,0.0103273,0,0.07575,0,0.227074,0,0,0.0117814,0,0.0436598,0,0.0008082,0,0.00818144,0,0.0073,0,0.102969,0.0070223,0,0.00886415,0,0.0284094,0,0.0309831,0.00243561,0,0,0.2336,0,0.0147,0,0.0682099,0.00525488
dic-07,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.0147194,0.00098129,0.00098129,0.00785032,0.0360975,0.00785032,0,0.000098129,0.0196258,0,0,0.0147194,0.00245323,0.00274761,0.0333639,0.001,0.0314013,0.00196258,0.0755594,0.00098129,0.0569148,0.00196258,0.00686903,0.00196258,0.0264948,0.0108543,0.0494475,0.0272736,0.0490645,0.0500786,0,0,0,0,0.157789,0,0,0.108267,0,0.428616,0,0.0621702,0,0,0.260192,0,0.127123,0,0.0407945,0,0.182225,0,0.183031,0,0,0.325728,0,0.0390467,0,0.0156386,0,0.197377,0,0.202395,0,0,0.032364,0,0.121269,0,0.054549,0,0.117087,0,0.00480506,0,0,1.06271,0,0.289051,0,0.265176,0,0.158139,0,0.229176,0,0.0487014,0.00951299,0,0.0418582,0,0.0130325,0,0.0937531,0,0.289123,0,0,0.0145322,0,0.0575552,0,0.000959923,0,0.0095588,0,0.006351,0,0.126509,0.00814365,0,0.0102795,0,0.0337115,0,0.0359839,0.0028245,0,0,0.203232,0,0.012789,0,0.0894937,0.00614527
ene-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.0157006,0.00098129,0.00098129,0.00883161,0.0360975,0.00883161,0,0.000098129,0.0206071,0,0,0.0157006,0.00245323,0.00274761,0.0343452,0.001,0.0323826,0.00196258,0.0775219,0.00098129,0.0588774,0.00196258,0.00785032,0.00196258,0.0274761,0.143602,0.654187,0.0190866,0.0490645,0.0516242,0,0,0,0,0.157458,0,0,0.1081,0,0.438469,0,0.0615726,0,0,0.258191,0,0.125903,0,0.0404959,0,0.179175,0,0.178855,0,0,0.33039,0,0.0387465,0,0.015362,0,0.191988,0,0.190777,0,0,0.033108,0,0.124057,0,0.055803,0,0.113517,0,0.00435019,0,0,1.05028,0,0.262225,0,0.271272,0,0.148593,0,0.207855,0,0.049821,0.00951299,0,0.0428189,0,0.0124452,0,0.0891811,0,0.291915,0,0,0.0134535,0,0.0568542,0,0.000834744,0,0.00828993,0,0.006497,0,0.122929,0.00710494,0,0.00891492,0,0.0291892,0,0.0315788,0.00250653,0,0,0.207904,0,0.013083,0,0.0926673,0.00545711
feb-08,0.000524483,0.133,0.00104897,0.0031469,0,0.00104897,0,0.0136366,0.001,0.00104897,0.00734276,0.0385869,0.00734276,0,0.000104897,0.0178324,0,0,0.0136366,0.00262241,0.0029371,0.031469,0.001,0.029371,0.00209793,0.0702807,0.00104897,0.0534972,0.00209793,0.00734276,0.00209793,0.0251752,0.341818,1.55717,0.0282712,0.0524483,0.0392129,0,0,0,0,0.120708,0,0,0.0816506,0,0.330084,0,0.0446882,0,0,0.188893,0,0.0899522,0,0.029483,0,0.114937,0,0.123857,0,0,0.251386,0,0.0301197,0,0.0106758,0,0.13331,0,0.122186,0,0,0.024924,0,0.0933913,0,0.0378252,0,0.0647069,0,0.00232762,0,0,0.796515,0,0.1682,0,0.204216,0,0.101107,0,0.115052,0,0.0375057,0.00799233,0,0.0322292,0,0.00919592,0,0.0647375,0,0.241347,0,0,0.00858149,0,0.0479187,0,0.000320739,0,0.00318529,0,0.004891,0,0.075316,0.00290216,0,0.00351327,0,0.0112599,0,0.0122737,0.000965346,0,0,0.156512,0,0.00793471,0,0.0724605,0.00316845
mar-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.0117755,0.00098129,0.00098129,0.00686903,0.0360975,0.00686903,0,0.000098129,0.0157006,0,0,0.0117755,0.00245323,0.00274761,0.0264948,0.001,0.0245323,0.00196258,0.0598587,0.00098129,0.0451394,0.00196258,0.00588774,0.00196258,0.0215884,0.319078,1.45358,0.0828445,0.0490645,0.0221541,0,0,0,0,0.0874007,0,0,0.0618852,0,0.330084,0,0.0330509,0,0,0.144628,0,0.0681604,0,0.0222529,0,0.0878472,0,0.0913474,0,0,0.195536,0,0.0219047,0,0.00792308,0,0.0968655,0,0.0798214,0,0,0.024924,0,0.0731477,0,0.0231241,0,0.0379541,0,0.00129482,0,0,0.573733,0,0.107038,0,0.186519,0,0.0679915,0,0.0651365,0,0.0244011,0.00592252,0,0.0289516,0,0.00566494,0,0.0401848,0,0.184344,0,0,0.00479125,0,0.0364492,0,0.000126776,0,0.00125903,0,0.00219108,0,0.0547739,0.00125752,0,0.00135395,0,0.00447498,0,0.00482879,0.000383653,0,0,0.120624,0,0.00310907,0,0.0710872,0.00198886
abr-08,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.007098,0.001,0.001014,0.004056,0.0389666,0.004056,0,0.0001014,0.009126,0,0,0.007098,0.002535,0.0028392,0.016224,0.001,0.01521,0.002028,0.036504,0.001014,0.027378,0.002028,0.004056,0.002028,0.013182,0.273172,1.24445,0.0147453,0.0507,0,0,0,0.00788667,0,0.0470765,0,0,0.029093,0,0.246283,0,0.0160761,0,0.04056,0.077396,0,0.0337311,0,0.0109125,0,0.0396157,0,0.0463563,0,0.01014,0.109853,0,0.0113864,0,0.00400669,0,0.0484676,0,0.0412138,0,0,0.0147776,0,0.0373121,0,0.0111192,0,0.0196643,0,0.000729808,0,0.00507,0.317842,0,0.060843,0,0.110878,0,0.0371245,0,0.0349551,0,0.00882486,0.00300872,0,0.0154045,0,0.00232892,0,0.0197414,0,0.105927,0,0,0.00215899,0,0.0195131,0,6.47E-05,0,0.00064263,0,0.00113215,0,0.0254203,0.000663557,0,0.000691079,0,0.00221489,0,0.00217381,0.000170512,0,0,0.0698669,0,0.00124227,0,0.0393519,0.0011346
may-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00490645,0.00098129,0.00098129,0.00294387,0.0377096,0.00294387,0,0.000098129,0.00686903,0,0,0.00490645,0.00245323,0.00274761,0.0117755,0.000999739,0.0107942,0.00196258,0.0274761,0.00098129,0.0206071,0.00196258,0.00294387,0.00196258,0.0098129,0.0124554,0.0567414,0.0836153,0.0490645,0,0.0031737,0,0.00599677,0.01,0,0.008,0,0,0,0,0,0,0,0.0392516,0,0,0,0,0,0,0,0,0,0,0.0098129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165024,0
jun-08,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.004056,0.000999804,0.001014,0.002028,0.0389666,0.002028,0,0.0001014,0.00507,0,0,0.004056,0.002535,0.0028392,0.009126,0.000999601,0.009126,0.002028,0.021294,0.001014,0.016224,0.002028,0.002028,0.002028,0.008112,0.00298116,0.0135808,0.0637318,0.0507,0,0.000655897,0,0.00450667,0.01,0,0.008,0,0,0,0,0,0,0,0.04056,0,0,0,0,0,0,0,0,0,0,0.01014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327932,0
jul-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00392516,0.00098129,0.00098129,0.00196258,0.0377096,0.00196258,0,0.000098129,0.00490645,0,0,0.00392516,0.00245323,0.00274761,0.00883161,0.000999739,0.00883161,0.00196258,0.0206071,0.00098129,0.0157006,0.00196258,0.00196258,0.00196258,0.00785032,0.000797694,0.00363394,0.0654288,0.0490645,0,0.0031737,0,0.00436129,0.01,0,0.008,0,0,0,0,0,0,0,0.0392516,0,0,0,0,0,0,0,0,0,0,0.0098129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126941,0
ago-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00392516,0.00098129,0.00098129,0.00196258,0.0377096,0.00196258,0,0.000098129,0.00588774,0,0,0.00392516,0.00245323,0.00274761,0.0098129,0.000999739,0.00883161,0.00196258,0.0225697,0.00098129,0.0166819,0.00196258,0.00196258,0.00196258,0.00785032,0.00102561,0.00467221,0.101737,0.0490645,0,0,0,0.00490645,0.01,0,0.008,0,0,0,0,0,0,0,0.0392516,0,0,0,0,0,0,0,0,0,0,0.0098129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sept-08,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.007098,0.001,0.001014,0.004056,0.0389666,0.004056,0,0.0001014,0.009126,0,0,0.007098,0.002535,0.0028392,0.01521,0.001,0.014196,0.002028,0.034476,0.001014,0.026364,0.002028,0.003042,0.002028,0.012168,0.00498888,0.0227271,0.199807,0.0507,0.0184245,0.0196769,0.0028751,0,0.01,0,0,0,0,0,0,0,0.0143333,0,0,0.0737453,0,0.0314223,0,0.00854307,0,0,0,0.0421534,0,0,0.0925651,0,0.00813951,0,0.00356917,0,0.0419001,0,0.0503083,0,0,0.0139966,0,0.0460876,0,0.0163108,0,0.0287426,0,0.00114628,0,0.00507,0.327207,0,0.0738074,0,0.110771,0,0.0396732,0,0.0564889,0,0,0.00192984,0,0.0193309,0,0.00263742,0,0.0229821,0,0.0872827,0,0,0.0037943,0,0.0145038,0,0.000246488,0,0.00238232,0,0.00398518,0,0,0.00211649,0,0.00268252,0,0.00859739,0,0.00936344,0.000737078,0,0,0.0971209,0,0.00605845,0,0.038696,0.00183224
oct-08,0.000490645,0.130512,0.00098129,0.00294387,0,0.00098129,0,0.00883161,0.00098129,0.00098129,0.00490645,0.0377096,0.00490645,0,0.000098129,0.0127568,0,0,0.00883161,0.00245323,0.00274761,0.0215884,0.001,0.0196258,0.00196258,0.0471019,0.00098129,0.0363077,0.00196258,0.00490645,0.00196258,0.0166819,0.00688296,0.0313557,0.155523,0.0490645,0.0319378,0,0,0,0,0.071815,0,0,0.0486204,0,0.296015,0,0.0280978,0,0,0.132113,0,0.0595688,0,0.017712,0,0.0791784,0,0.0834663,0,0,0.161081,0,0.0172849,0,0.00714667,0,0.086304,0,0.0949456,0,0,0.02746,0,0.0887186,0,0.0312025,0,0.055289,0,0.0021749,0,0,0.558318,0,0.13527,0,0.187976,0,0.0739226,0,0.105165,0,0.0383098,0.0041837,0,0.0365338,0,0.0060205,0,0.0452252,0,0.138888,0,0,0.00720066,0,0.0229492,0,0.000442133,0,0.00439087,0,0.00727365,0,0.0574263,0.0038067,0,0.00472191,0,0.0156218,0,0.0170137,0.0013393,0,0,0.159366,0,0.0110084,0,0.0564889,0.00315125
nov-08,0.000507,0.133,0.001014,0.003042,0,0.001014,0,0.011154,0.001,0.001014,0.006084,0.0389666,0.006084,0,0.0001014,0.01521,0,0,0.011154,0.002535,0.0028392,0.026364,0.001,0.024336,0.002028,0.058812,0.001014,0.044616,0.002028,0.006084,0.002028,0.021294,0.00844459,0.0384698,0.0548886,0.0507,0.039797,0,0,0,0,0.125472,0,0,0.0838131,0,0.44329,0,0.0493888,0,0,0.211213,0,0.0990566,0,0.0323777,0,0.147093,0,0.147102,0,0,0.265021,0,0.0306889,0,0.0125618,0,0.158799,0,0.169077,0,0,0.0372,0,0.13939,0,0.0538333,0,0.102757,0,0.00413627,0,0,0.889282,0,0.246909,0,0.296467,0,0.131811,0,0.19474,0,0.0559786,0.00747347,0,0.0481079,0,0.0105269,0,0.0771507,0,0.23431,0,0,0.012111,0,0.0449053,0,0.000828009,0,0.00837817,0,0.0073,0,0.102969,0.0071914,0,0.00907571,0,0.0290874,0,0.0317216,0.00249374,0,0,0.2336,0,0.0147,0,0.0701775,0.00540059
